2851,"{17091, 6821, 23657, 31274, 20620, 10574, 22159, 8752, 10618, 8061}"
2852,"{13001, 22002, 20803, 3899}"
2853,"{24198, 8394, 21099, 3439, 11964}"
2854,"{9730, 2053, 9736, 12, 31759, 30735, 36370, 28182, 12826, 28701, 32287, 23073, 33315, 17445, 10278, 19498, 25663, 19520, 13888, 18506, 3147, 10832, 5201, 598, 36957, 33886, 28774, 24171, 32877, 21101, 22129, 36982, 637, 19072, 34949, 20621, 28814, 18576, 21651, 11413, 23190, 4762, 22171, 2209, 27810, 6821, 9894, 34472, 10410, 21167, 11966, 17086, 20160, 25793, 1730, 22211, 6343, 7368, 6855, 35020, 34509, 4814, 36051, 13524, 1240, 5850, 32479, 6892, 15086, 12023, 32503, 30967, 1272, 18170, 35591, 2829, 13069, 22294, 14616, 26401, 8482, 2855, 6446, 10030, 10546, 23859, 17717, 14647, 30009, 22330, 27455, 33603, 17240, 9562, 20314, 4955, 349, 15195, 16222, 19298, 33636, 8549, 9576, 15721, 33649, 20340, 26484, 35706, 23935, 27522, 13198, 10642, 5013, 6551, 17815, 11673, 9116, 9635, 3496, 6057, 2474, 7086, 7600, 23480, 16825, 1977, 28607, 18880, 27584, 8129, 22979, 31686, 19401, 970, 34763, 10188, 20428, 8145, 25051, 19419, 30173, 1502, 2526, 3036, 26590, 7657, 27625, 26096, 35318}"
2855,"{10546, 2143}"
2856,"{32291, 22347, 6703, 14616, 16605}"
2857,"{18412, 9925, 14319}"
2858,"{3865, 14572}"
2859,"{7984, 12719}"
2860,{8442}
2861,"{5025, 24834, 7555, 14340, 9428, 18708, 5208, 18746}"
2862,"{4105, 25363, 15593}"
2863,{2618}
2864,"{35105, 8606, 28819, 24443, 30142}"
2865,{34913}
2866,"{23589, 7974, 31759, 19127, 30616, 14234, 10206}"
2867,{28707}
2868,{35353}
2869,"{11617, 25257}"
2870,"{15873, 9223, 30217, 12300, 36364, 21006, 22544, 17914, 17940, 35862, 32790, 11290, 3099, 25629, 35869, 3108, 31780, 23079, 28200, 33320, 15404, 20524, 47, 33840, 25139, 33333, 9270, 14394, 30778, 25659, 3642, 25150, 32319, 26183, 9802, 8267, 32844, 9804, 29263, 12368, 31824, 26193, 6228, 28759, 35928, 20057, 28253, 36446, 10346, 32875, 35434, 12400, 24178, 9846, 24695, 14970, 8828, 35968, 20611, 32907, 36493, 37006, 31889, 15508, 2708, 19095, 18593, 19618, 33953, 18082, 30371, 27304, 22697, 13995, 31404, 1713, 16563, 8884, 25269, 37048, 2748, 14526, 7874, 23236, 1733, 717, 30929, 20183, 1240, 10456, 19676, 16094, 22751, 32992, 14047, 34546, 15093, 20221, 14590, 36607, 32512, 7940, 25349, 15622, 263, 11528, 20230, 1290, 25353, 33549, 13070, 17166, 26896, 29455, 33550, 15635, 6930, 36117, 36630, 2329, 3865, 3866, 23838, 33056, 36128, 290, 14628, 16679, 16680, 27946, 33579, 33580, 301, 19760, 29489, 10547, 18230, 15672, 33613, 29008, 34128, 9559, 21849, 347, 20828, 33118, 16222, 36703, 7524, 28008, 10089, 4462, 2928, 16753, 14192, 36721, 373, 15735, 26487, 29561, 8570, 11644, 36220, 4478, 30081, 9089, 7555, 6532, 9605, 22917, 7562, 18314, 13708, 7565, 29586, 18323, 35220, 8084, 12182, 21917, 8096, 2470, 9639, 23974, 10160, 5041, 26035, 35252, 17331, 22455, 15803, 20925, 31167, 6082, 34756, 7110, 31175, 31182, 17362, 6611, 35794, 9177, 4572, 2018, 25059, 20965, 4585, 18921, 3563, 35307, 34794, 2031, 6640, 11761, 16884, 12790, 11254, 28664, 28153, 24058, 27646}"
2871,{30057}
2872,"{2578, 2036, 1053}"
2873,"{5633, 10241, 21508, 20933, 7498, 16394, 4814, 23983, 7537, 10200, 18717, 14174}"
2874,"{14508, 28109, 20478, 9607}"
2875,"{13190, 16876, 7342, 22963, 30803, 22458}"
2876,{672}
2877,{25218}
2878,"{36483, 9735, 26024, 25675, 8717, 7597, 2227, 25940, 6552, 35513, 4731, 2108, 21406, 7903}"
2879,"{26762, 35390}"
2880,"{17815, 20327, 35381, 13367}"
2881,"{12010, 16523, 6193, 10548, 11253, 26484, 11352, 34808, 10427}"
2882,"{8966, 22471, 2408, 24007, 4743, 30187, 17435, 6427, 12052, 8213, 30198, 22679, 35736, 27705, 18650, 9819}"
2883,"{31076, 7150}"
2884,{1730}
2885,{30684}
2886,"{3457, 8932}"
2887,"{10745, 34276}"
2888,{18178}
2889,"{20065, 14434, 2012, 11820, 36524, 25789, 7696, 8720, 36240, 18707, 19732, 29843, 21169, 3923, 26584, 31868, 33117}"
2890,"{21842, 17515, 31778}"
2891,"{12192, 3954}"
2892,"{26625, 13258, 6481, 8530, 17429, 25878, 28533, 1654, 15161}"
2893,{12402}
2894,{35705}
2895,"{22272, 36745, 13835, 36587, 15280, 15921, 23410, 2227, 4853, 19478, 13241, 27455}"
2896,"{7274, 15743}"
2897,"{418, 19426, 11237}"
2898,"{16153, 10446}"
2899,"{19843, 28203, 33173, 34774, 34938, 32479}"
2900,{14440}
2901,"{6699, 26285}"
2902,"{15449, 22341, 8646, 29383, 28063, 5129, 30989, 782, 22389, 8759, 36377, 33914, 18303}"
2903,"{3457, 29219, 24515, 26951, 1448, 26417, 18741, 35831, 22552, 13502, 21919}"
2904,"{11168, 15149}"
2905,"{29159, 19785, 8205, 29905, 4532, 29813, 6039}"
2906,"{19020, 6773}"
2907,"{22002, 24991}"
2908,"{3302, 2783, 22070, 33660, 31647}"
2909,"{30019, 25827, 25421, 23507, 13142}"
2910,{11458}
2911,{27275}
2912,{13768}
2913,"{13797, 23436, 12398, 3662, 14351, 8925}"
2914,"{24641, 20035, 33628, 9608, 16238, 20729, 348, 28639}"
2915,"{4993, 11779, 18435, 35589, 15623, 13067, 23827, 15381, 30361, 16162, 17570, 15140, 25383, 21928, 19241, 23598, 18097, 26804, 9018, 15304, 17994, 15054, 6743, 19419, 27741, 12897, 9956, 11109, 3436, 9333, 32245, 3192, 8442, 8571, 33661, 19198, 30207}"
2916,{25772}
2917,{19979}
2918,"{33475, 15973, 20777, 17644, 34910}"
2919,{29463}
2920,{6459}
2921,{33500}
2922,"{23684, 19884, 19268}"
2923,"{11770, 14535}"
2924,"{36356, 29732, 3782, 31786, 8268, 17103, 18512, 32081, 35094, 3511, 35608, 23487}"
2925,"{3457, 11499, 27388, 23777}"
2926,{32548}
2927,"{32952, 5917, 8583}"
2928,{2712}
2929,"{27152, 5945}"
2930,"{26820, 33286}"
2931,"{12200, 26214, 4398}"
2932,"{28675, 23817, 10644, 13590, 33562, 2844, 21406, 34718, 21412, 22565, 6186, 28848, 17846, 20919, 34000, 19804, 21469, 11366, 22762, 6764, 36844, 13301}"
2933,{33818}
2934,"{17152, 17763, 20003, 24996, 12516, 29452, 18830, 11984, 18035, 28852, 21045, 31731, 8599, 16184, 3958, 31101}"
2935,{36341}
2936,"{28840, 4}"
2937,{36705}
2938,{36833}
2939,"{9723, 27526}"
2940,"{30104, 24195, 2909}"
2941,"{31506, 30796}"
2942,"{32705, 35874, 3301, 26214, 19308, 17467, 25150}"
2943,"{35432, 10734}"
2944,"{37065, 18741, 17205, 19907}"
2945,"{28476, 30951}"
2946,"{12042, 15917, 13649, 14291, 14174}"
2947,{10446}
2948,"{3841, 18916, 19909, 1447, 14601, 1227, 35064, 21818}"
2949,"{15753, 8541, 24421}"
2950,"{25363, 6374}"
2951,"{18200, 1076}"
2952,"{9784, 9537}"
2953,"{36591, 4244, 22615, 20423}"
2954,{1221}
2955,"{27451, 23012, 23766}"
2956,"{15697, 10546, 25364}"
2957,"{29889, 30883, 21063, 9385, 6442, 35306, 18316, 942, 8559, 4785, 13750, 1147, 32253}"
2958,"{5427, 2363, 19868, 26475}"
2959,"{17537, 34691, 3717, 3974, 2566, 4105, 30094, 19858, 25752, 16027, 16547, 27811, 34726, 27943, 18730, 13355, 25645, 689, 10551, 22842, 24123, 18558, 35391, 13257, 8274, 36310, 6491, 23261, 26846, 14436, 15845, 18923, 28139, 18546, 9204, 8702}"
2960,{28015}
2961,"{7592, 7219}"
2962,"{697, 36620, 36663}"
2963,"{5297, 28547, 34172}"
2964,{21406}
2965,"{9098, 6703, 11631, 7733, 29336, 7674}"
2966,{25278}
2967,"{876, 21717}"
2968,"{18178, 18562, 6821, 33415, 184, 7545, 35100}"
2969,"{29993, 19887}"
2970,"{23282, 4708, 14101}"
2971,"{19748, 21031}"
2972,{29511}
2973,"{25793, 14371, 25426, 26066, 32374, 7900, 11613, 18431}"
2974,{34930}
2975,"{30529, 16419, 19332, 15530, 24017, 10200, 19001}"
2976,"{25344, 29220, 22917}"
2977,"{12160, 15232, 19618, 35300, 970, 27569, 23506, 33173, 19642, 21851, 6461}"
2978,"{5536, 28452, 26248, 35982, 16561, 19313, 25875, 20180, 20403, 23474, 7355, 14140, 9053, 36351}"
2979,{34043}
2980,"{5160, 14928}"
2981,"{29570, 30982, 3661, 19034, 9183}"
2982,"{17082, 25939}"
2983,"{25886, 26846, 30087}"
2984,"{5345, 6530, 29221, 30475, 2580, 32789}"
2985,"{11704, 32602, 9524, 36660}"
2986,{4470}
2987,"{32160, 9505, 19425, 23363, 11047, 15499, 3499, 29838, 33358, 36334, 35729, 13842, 1493, 23868, 5367, 2234, 25212, 33053, 4894}"
2988,"{15213, 14573}"
2989,"{1634, 23885}"
2990,"{16616, 1652}"
2991,"{25467, 13532}"
2992,{12483}
2993,{6003}
2994,"{1006, 30671, 17138, 29459, 36543}"
2995,"{11272, 35979, 36109, 7824, 34935, 25241, 2459, 22562, 32164, 15399, 6446, 15662, 17457, 14899, 33338, 21819, 19264, 18374, 36551, 1480, 28109, 35152, 17239, 33755, 3307, 15086, 32375, 36344, 18303}"
2996,"{24902, 19370, 34860, 6189, 3665}"
2997,"{8978, 33463}"
2998,"{19529, 30653}"
2999,"{9153, 10658, 35555, 7430, 34602, 909, 20757, 30428, 20413, 35391}"
3000,"{30824, 30174}"
3001,{32916}
3002,"{28702, 3431}"
3003,"{5352, 17107, 30453, 28463}"
3004,{22869}
3005,"{27769, 9863, 8235, 24716, 16505, 12669}"
3006,{8978}
3007,{6111}
3008,{33546}
3009,"{568, 29050, 6919}"
3010,"{10200, 17389}"
3011,"{12160, 36515, 10193, 31381, 32025, 20635, 33628}"
3012,"{6185, 11915, 32404, 7815}"
3013,"{14001, 19889, 27244}"
3014,"{31862, 9031}"
3015,"{29184, 36804, 8935, 10452, 36248}"
3016,"{19426, 23109, 13925, 30735, 35856, 20177, 19087, 4567, 1659, 25629}"
3017,"{2561, 18436, 8717, 3598, 5138, 16923, 17446, 1577, 5168, 28213, 13367, 10812, 28748, 36942, 3680, 18016, 18049, 30361, 19109, 25257, 5293, 1204, 22199, 5304, 11448, 16569, 3259, 32447, 4800, 6343, 24263, 8394, 17610, 3281, 26322, 37078, 13527, 12504, 25304, 33507, 5352, 22763, 31467, 15597, 18170, 34043, 5889, 28421, 1289, 28431, 16153, 33562, 20765, 22813, 35620, 11054, 10546, 30514, 7480, 9018, 21818, 27965, 34109, 33601, 6978, 15687, 30537, 13130, 33609, 22864, 23889, 24407, 19804, 33116, 9570, 17763, 36204, 372, 23927, 14714, 4987, 6014, 18814, 4991, 14211, 30094, 21912, 29081, 34715, 23967, 5543, 24488, 18346, 31659, 9645, 23982, 28590, 34223, 34739, 5046, 1977, 15293, 10179, 3527, 11719, 35293, 16350, 23012, 3564, 35308, 19445, 2039, 27132, 23550}"
3018,{17107}
3019,{4814}
3020,"{17152, 3456, 27650, 23049, 29195, 18316, 22029, 10642, 14227, 14738, 23188, 36248, 14616, 7585, 29221, 17190, 4406, 21304, 184, 15678, 24639, 25920, 33475, 22093, 3662, 24786, 18645, 603, 23516, 5861, 4583, 17383, 33263, 36723, 15482}"
3021,"{33441, 26970}"
3022,{12001}
3023,{1076}
3024,"{29570, 35367, 16584, 4300, 17644}"
3025,"{27009, 16098, 9765, 9893, 6699, 19500, 10413, 21099, 16979, 18099, 18645, 12023, 30616, 4859}"
3026,"{27760, 31136, 16437, 33925}"
3027,"{14532, 7815, 30863, 36691, 21717}"
3028,{14387}
3029,"{3216, 37122, 4652, 33463}"
3030,{22017}
3031,"{10661, 23951}"
3032,{29938}
3033,"{5544, 8504, 27206}"
3034,"{4122, 15917}"
3035,{33543}
3036,{4862}
3037,"{3216, 14622}"
3038,"{3457, 14533, 21062, 33628, 8233, 12348, 2911}"
3039,"{20289, 26666, 16747, 16043, 21517, 28499, 26327, 35902}"
3040,"{34595, 19907, 14020, 33475, 25007, 24596, 14644, 7733, 2712}"
3041,"{29905, 2339, 17676, 8589}"
3042,{10574}
3043,"{18741, 29239}"
3044,"{35628, 15687}"
3045,"{14970, 16690, 349, 21167}"
3046,{2924}
3047,{15330}
3048,"{16257, 25602, 25732, 11275, 14734, 28431, 6287, 34961, 18837, 22807, 14236, 1188, 23589, 19238, 14249, 15027, 2100, 27828, 19637, 27319, 21304, 17209, 16956, 31293, 9025, 7122, 2134, 5080, 2523, 33499, 32989, 35422, 19039, 12384, 23392, 5601, 34788, 27877, 23014, 18791, 13290, 22250, 24042, 6637, 17645, 5747, 3958, 30839, 17019, 17913, 25978, 4347, 23293}"
3049,{30653}
3050,"{33761, 28355, 15662, 35317, 5111}"
3051,"{25920, 1057, 25188, 549, 3656, 24586, 28590, 34799, 36434, 16787, 2709, 3674}"
3052,"{12731, 21484, 6829}"
3053,"{24608, 30821, 10665, 24716, 16367, 18973, 15743}"
3054,"{22300, 1192, 28012, 24716, 5644, 3951, 10927, 27923, 32566, 30327, 6204, 30653}"
3055,"{12997, 34567, 3753, 27376, 19188, 33562, 33340, 17278}"
3056,{26285}
3057,"{18524, 9957}"
3058,{4967}
3059,{24639}
3060,{9066}
3061,"{19241, 26539}"
3062,"{20003, 29896, 11880, 10514, 17205, 16503, 8732, 34078}"
3063,"{10488, 23433}"
3064,"{8132, 31144, 14217, 29420, 18221, 10031, 26577, 30137, 7706, 14523, 23167}"
3065,{19845}
3066,{34389}
3067,"{28199, 28009, 3661, 20621, 33652, 16501, 15293}"
3068,{27639}
3069,{26743}
3070,{32347}
3071,"{37033, 4327}"
3072,"{8028, 23310}"
3073,"{23293, 25421, 6773}"
3074,"{17648, 28033}"
3075,"{24626, 13367}"
3076,"{13178, 17044, 17226}"
3077,"{14498, 37048, 30091, 23213, 18576, 10514, 13367, 29848, 2682, 36087, 25278}"
3078,{21495}
3079,{5928}
3080,{9704}
3081,"{34699, 30300}"
3082,{27847}
3083,"{18034, 28111}"
3084,{26373}
3085,"{25920, 14465, 551, 17463, 35579, 30942, 12350}"
3086,"{28289, 10755, 12007, 22007, 28127}"
3087,"{3436, 15452}"
3088,"{100, 29229, 26486, 14535}"
3089,{22850}
3090,{28071}
3091,"{9603, 9958, 30758, 31400, 10857, 35288, 4555, 6478, 17554, 7508, 5940, 33558, 35574, 14584, 378}"
3092,{12897}
3093,{5578}
3094,"{16547, 36599, 28688, 18513, 34774, 33175, 36248}"
3095,"{5002, 8596, 8532}"
3096,{6461}
3097,"{8808, 36348, 31477, 18423}"
3098,{8496}
3099,{28814}
3100,"{9681, 33788}"
3101,"{16795, 29221, 2143}"
3102,"{31978, 33957}"
3103,"{19529, 12255, 13260, 1447}"
3104,{20941}
3105,{35738}
3106,"{900, 13367, 13390, 9831}"
3107,{28992}
3108,{6515}
3109,"{10305, 1569, 24103, 19242, 25648, 13016}"
3110,"{30087, 25292, 22607, 15792, 36408}"
3111,{35100}
3112,{35695}
3113,"{7803, 7373, 36555}"
3114,{28199}
3115,{21246}
3116,"{30599, 12007, 14761, 35819, 32799, 16566, 29656, 20092, 16671}"
3117,"{14616, 14738, 16394}"
3118,"{34433, 25730, 23302, 36359, 22024, 2953, 266, 4105, 24972, 30728, 20878, 3216, 22932, 23328, 29219, 27562, 25907, 9014, 15928, 7992, 27711, 22347, 18001, 32083, 12384, 14572, 16364, 7150, 16499, 36855, 16511}"
3119,{5947}
3120,{35262}
3121,"{3680, 24997, 15280, 23217, 26681, 34713, 2108, 3295}"
3122,"{138, 26180}"
3123,"{269, 28437, 19996, 26147, 9258, 34090, 5806, 21812, 27322, 33855, 33603, 19529, 7504, 33755, 2911, 23777, 33761, 30440, 13035, 27502, 9202, 20468, 11774}"
3124,{7824}
3125,"{1972, 14157}"
3126,"{3745, 14435, 36324, 2053, 573, 14535, 7069, 10959, 18041, 11698, 31059, 12857, 34842, 34365}"
3127,"{36745, 10261, 25111, 14872, 30616, 18970, 19744, 14372, 18480, 31037, 6206, 10685, 22976, 25920, 33475, 21322, 18254, 13776, 35281, 30317, 27502, 15983, 7923, 1015, 13820, 30718}"
3128,"{2824, 34081, 29187, 14212}"
3129,"{28593, 4914, 868, 19334}"
3130,"{21286, 12023}"
3131,{18741}
3132,"{20524, 26484, 11750}"
3133,{35549}
3134,"{27744, 8930, 29460, 7928, 25784}"
3135,{33543}
3136,"{15337, 29195, 36811, 14381, 32144, 36378}"
3137,{19325}
3138,{16616}
3139,"{17613, 24391}"
3140,{3208}
3141,{30365}
3142,"{22211, 20556, 28867}"
3143,"{13036, 4902}"
3144,{31992}
3145,"{14561, 6900}"
3146,"{26285, 28213, 18303}"
3147,"{22720, 5186, 4100, 9066, 20235, 21644, 6866, 19638}"
3148,{31538}
3149,"{16747, 25886}"
3150,"{4865, 33466}"
3151,"{30496, 21707, 27504, 14322, 12536, 23867, 22781}"
3152,"{32832, 3303, 10088, 9098, 29554, 4310, 15708}"
3153,"{24832, 32291, 28036, 9607, 20620, 34351, 17529, 31002, 14715, 16959}"
3154,"{6234, 20739}"
3155,"{9978, 29915}"
3156,{20725}
3157,{17705}
3158,"{2578, 36378}"
3159,"{22982, 6155, 29355, 26605, 28431, 26846}"
3160,{19127}
3161,{8756}
3162,"{21316, 22292, 34583}"
3163,{26736}
3164,{18833}
3165,{184}
3166,"{31203, 6612, 8013}"
3167,"{9370, 29670, 21382}"
3168,"{32130, 23174, 14598, 13064, 2321, 28691, 8216, 20256, 31136, 14372, 11045, 20262, 3623, 935, 8233, 4394, 34602, 8361, 24109, 7597, 30511, 21678, 34222, 14258, 3765, 30267, 31293, 17727, 963, 23365, 14789, 15687, 15813, 37065, 25674, 36812, 29645, 9428, 34774, 6237, 34657, 1253, 9577, 3050, 28139, 21230, 34799, 12656, 34803, 20468, 1397, 35315, 11128, 11774, 28415}"
3169,"{27361, 32578, 10915, 9735, 22663, 24010, 18060, 33708, 18222, 30956, 12271, 15089, 4851, 13016, 23833, 30142, 4735}"
3170,"{18708, 25677, 17862}"
3171,"{21505, 28289, 11141, 30981, 16153, 2464, 33699, 36645, 27559, 21933, 5038, 18354, 5054, 11588, 33738, 28750, 26836, 4949, 3165, 33503, 34276, 615, 36843, 2671, 23160, 12669}"
3172,"{2561, 26762, 20428, 26804}"
3173,{10642}
3174,"{27828, 13732}"
3175,"{28344, 2227, 27676, 11685}"
3176,"{14734, 19127}"
3177,"{7824, 18693, 17287}"
3178,"{6630, 32270}"
3179,{36057}
3180,{25829}
3181,"{15330, 3795, 6251}"
3182,{21661}
3183,"{29777, 16956, 2045, 135}"
3184,"{25304, 19129, 16339, 31119}"
3185,"{21099, 24275}"
3186,"{13728, 13061, 27559, 7022, 28308, 8094}"
3187,"{11781, 5951}"
3188,"{25952, 22002, 24639}"
3189,"{29159, 17833, 18123, 16659, 26743}"
3190,"{26791, 24479}"
3191,{22870}
3192,{25694}
3193,{27969}
3194,"{30064, 34633}"
3195,{20777}
3196,"{28185, 28701}"
3197,{6595}
3198,"{6343, 5292, 35020, 30898, 6132, 26197}"
3199,{5894}
3200,{20428}
3201,{36109}
3202,"{75, 19861}"
3203,"{7368, 23410, 36822, 19632}"
3204,"{15456, 12866, 14807, 21211, 32254}"
3205,"{17328, 18575}"
3206,"{2049, 35300, 10469, 6773, 2522, 23516, 6111}"
3207,"{20635, 27363}"
3208,"{36768, 6500, 16914, 18713, 33756}"
3209,{17082}
3210,{23879}
3211,{2045}
3212,{28063}
3213,"{17695, 23469, 6111}"
3214,"{5644, 8630}"
3215,{6294}
3216,{5861}
3217,"{34633, 6155, 28590, 26576, 33137}"
3218,"{26752, 4228, 27144, 20620, 4237, 30098, 30354, 34070, 33562, 28059, 35486, 13350, 6183, 27559, 27562, 35754, 34351, 18480, 4783, 24626, 52, 1076, 19385, 31546, 24894, 13630, 5575, 23240, 34633, 4554, 32337, 7635, 2391, 26332, 6879, 8671, 16367, 1652, 4222}"
3219,"{7585, 22023}"
3220,{8711}
3221,{11458}
3222,"{27433, 12332}"
3223,"{25257, 34470, 6343}"
3224,{17665}
3225,"{25248, 21761, 11906, 21116, 11109, 10278, 17513, 19241, 30381, 7022, 5360, 22290, 11731, 17911, 2108, 1695}"
3226,"{18916, 20428, 6773, 8025, 2522, 4444}"
3227,"{30616, 33266}"
3228,"{33266, 14227, 9420, 24639}"
3229,"{27497, 11298}"
3230,"{1397, 15086}"
3231,"{24489, 4861, 29597}"
3232,"{31992, 23292, 16845}"
3233,"{34885, 10517}"
3234,{17936}
3235,"{36942, 23030}"
3236,"{8866, 26373, 15431, 18926, 11868}"
3237,{27458}
3238,"{14648, 24293}"
3239,{14456}
3240,"{35490, 31203, 36102, 13959, 23089, 15763}"
3241,"{23841, 34945}"
3242,{30360}
3243,{6068}
3244,"{9577, 6254}"
3245,"{26846, 9030, 16591}"
3246,"{12866, 12454, 1447, 30360, 18200, 14616, 4762}"
3247,"{34121, 18814, 13631}"
3248,"{17648, 4762}"
3249,"{6530, 16644, 37001, 30091, 23188, 28821, 2972, 22301, 28579, 19622, 34215, 3242, 7210, 5038, 34868, 27322, 16713, 2769, 27866, 15325, 26590, 3680, 12384, 16741, 8170, 32626, 23291, 23293, 4991}"
3250,{10514}
3251,"{17667, 27396, 10640, 29845, 34326, 18210, 13864, 34092, 33221, 37062, 3530, 9674, 31308, 717, 32207, 25809, 31441, 30548, 7897, 22361, 9953, 28387, 13812, 9719, 5371}"
3252,"{30898, 32266, 13061, 34175}"
3253,{18546}
3254,{4173}
3255,"{11556, 11688, 26477, 25967, 2003, 23286, 28191}"
3256,{30544}
3257,{23571}
3258,{1076}
3259,"{10300, 15534}"
3260,{31796}
3261,"{23506, 13887}"
3262,"{5578, 8589, 13782, 14264, 9535}"
3263,{19147}
3264,{30453}
3265,"{11504, 14707}"
3266,"{8548, 11752, 5225, 5578, 15180, 15917, 32019, 17493, 1238, 1815, 35387, 22398}"
3267,"{17988, 33166}"
3268,"{2433, 29316, 2309, 21637, 30982, 3975, 32394, 29836, 19340, 16014, 32404, 7318, 33558, 12696, 29849, 3482, 19867, 15258, 7581, 36255, 5795, 15656, 18344, 20267, 9772, 12463, 14128, 33072, 22324, 31670, 33721, 6330, 27513, 36926, 22335, 6976, 19649, 27967, 36162, 8132, 2117, 27463, 2634, 32458, 22731, 9420, 18126, 18127, 12109, 32849, 14670, 18381, 23503, 34260, 28629, 2391, 6615, 32857, 26585, 18654, 24543, 13284, 31205, 6374, 20198, 17382, 23785, 11753, 17645, 25326, 22255, 24816, 2417, 6637, 31213, 10223, 9334, 505, 20731, 21115, 35709}"
3269,"{2041, 30898, 16766}"
3270,"{12897, 27132}"
3271,"{18546, 20955, 20620, 26285}"
3272,{33267}
3273,{36865}
3274,{485}
3275,"{25642, 19127}"
3276,"{25584, 29412, 22047}"
3277,"{18561, 7938, 9416, 32840, 36296, 28108, 79, 16335, 18129, 10258, 35378, 6580, 13787, 634, 9467, 27421}"
3278,{36811}
3279,{14738}
3280,{32503}
3281,"{36994, 7811, 31366, 34567, 32916, 19478, 9239, 17181, 21919, 28199, 8488, 24878, 33329, 562, 10546, 21299, 28466, 29498, 33855, 30529, 18373, 14790, 9552, 19163, 14050, 35939, 15330, 21867, 7021, 15599, 33648, 33398, 31735, 23030}"
3282,{21619}
3283,"{33282, 22029, 20878, 29464, 22776}"
3284,"{27584, 11872, 6595, 4228, 9420, 21045, 13367, 8504}"
3285,"{11234, 14175}"
3286,{34473}
3287,"{17411, 1543, 22029, 17439, 22565, 19496, 553, 10798, 15410, 27201, 28739, 33347, 2634, 24141, 3165, 35935, 27236, 13420, 24178, 9335, 19578, 29308, 20611, 23174, 29321, 11403, 16524, 8846, 4244, 5279, 13473, 10914, 20645, 4774, 4787, 36023, 24760, 25784, 17082, 15551, 30914, 22212, 9420, 10963, 26836, 23774, 7392, 15086, 20731, 7937, 14081, 16644, 18693, 15622, 36100, 37132, 36645, 20262, 21798, 27433, 32051, 5951, 13637, 36168, 25421, 6991, 35665, 21851, 36701, 12653, 11631, 2928, 21872, 32112, 18803, 15735, 12160, 28556, 25489, 5013, 10645, 11157, 15258, 9638, 23982, 35247, 10672, 8630, 30653, 4543, 35263, 13249, 25025, 28102, 23507, 30677, 29659, 29150, 35295, 35806, 32741, 33767, 7144, 7145, 34280, 36843, 29685, 30715, 36350}"
3288,"{21047, 3814, 3751, 31670, 24215, 34681}"
3289,"{15202, 2595, 16653, 6454, 6363}"
3290,"{16593, 5026, 32641, 31330}"
3291,{14201}
3292,{2556}
3293,"{9577, 24594, 33572}"
3294,{31833}
3295,{34190}
3296,{20338}
3297,{10546}
3298,{25694}
3299,{1076}
3300,"{27131, 3661, 5366}"
3301,{25717}
3302,{18987}
3303,"{12850, 15178}"
3304,"{20608, 1308, 34480}"
3305,{124}
3306,{3431}
3307,"{18506, 20132, 25860, 32806}"
3308,"{23833, 17107, 19532}"
3309,{9420}
3310,"{19716, 20476, 6125}"
3311,"{17986, 12661, 2911}"
3312,"{30072, 34182}"
3313,"{23615, 4327}"
3314,"{25696, 13428, 7887}"
3315,"{36204, 28109, 10131, 17815, 33562}"
3316,{14169}
3317,"{15457, 24226, 9730, 228, 15587, 11718, 29005}"
3318,"{873, 11043, 21661}"
3319,{25500}
3320,{18303}
3321,{17717}
3322,"{4605, 25925, 23173, 13701, 9930, 7597, 15086, 24109, 27409, 30100, 36663, 19837, 7903}"
3323,"{22856, 25969, 29329, 28474, 13115, 27870}"
3324,{10863}
3325,{33603}
3326,{33173}
3327,"{20168, 19294}"
3328,"{28931, 5164}"
3329,"{22613, 22495}"
3330,"{11264, 2561, 322, 11043, 24547, 28964, 28199, 33546, 9070, 32591, 14001, 16307, 9913, 32347, 35390}"
3331,{31530}
3332,{18987}
3333,"{10488, 29497, 18719}"
3334,"{32228, 27000, 12267, 21368, 12697}"
3335,"{8035, 12841, 876, 20941, 15086, 8368, 21651, 8759}"
3336,{13011}
3337,"{22748, 17597}"
3338,{36942}
3339,{14734}
3340,"{12778, 37012, 7221, 33334}"
3341,"{13649, 10853}"
3342,"{29584, 29457, 33298, 35473, 5780, 18200, 22552, 18586, 9119, 36768, 11554, 33699, 31144, 4525, 12462, 23213, 23473, 6069, 24760, 16825, 1472, 708, 18116, 37065, 13260, 20172, 24525, 2003, 35804, 24037, 33259, 12270, 15216, 23411, 14709, 33275, 11133, 6015}"
3343,"{29176, 12698}"
3344,"{36034, 32933, 31883, 10030, 15705}"
3345,"{25230, 15894}"
3346,"{31076, 33166, 16721, 9787, 24479}"
3347,{35293}
3348,"{35265, 6498, 34763, 16078, 32431, 19930, 19642, 26908, 34557}"
